Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-12 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-13 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-14 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-17 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-18 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-19 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-20 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-21 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-24 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-26 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-27 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-28 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2012-12-31 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2013-01-02 00:00:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2013-01-03 00:00:00-05:00,1.75,1.75,1.5,1.5,200,0.0,0.0
2013-01-04 00:00:00-05:00,2.0,2.0,2.0,2.0,200,0.0,0.0
2013-01-07 00:00:00-05:00,2.0,2.0,2.0,2.0,0,0.0,0.0
2013-01-08 00:00:00-05:00,5.0,5.0,5.0,5.0,200,0.0,0.0
2013-01-09 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-10 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-11 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-14 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-15 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-16 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-17 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-18 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-22 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-23 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-24 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-25 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-28 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-29 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-30 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-01-31 00:00:00-05:00,5.0,5.0,5.0,5.0,200,0.0,0.0
2013-02-01 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-04 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-05 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-06 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-07 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-08 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-11 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-12 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-13 00:00:00-05:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,100,0.0,0.0
2013-02-14 00:00:00-05:00,5.0,5.0,5.0,5.0,1100,0.0,0.0
2013-02-15 00:00:00-05:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2013-02-19 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,200,0.0,0.0
2013-02-20 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-21 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-22 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-25 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-26 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-27 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-02-28 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-01 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-04 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-05 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-06 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-07 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-08 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-11 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-12 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-13 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-14 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-15 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-18 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-19 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-20 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-21 00:00:00-04:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2013-03-22 00:00:00-04:00,5.5,5.5,5.5,5.5,1000,0.0,0.0
2013-03-25 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-03-26 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-03-27 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-03-28 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-01 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-02 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-03 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-04 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-05 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-08 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-09 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-10 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-11 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-12 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-15 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-16 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-17 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-18 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-19 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-22 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-23 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-24 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-25 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-26 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-29 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-04-30 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-01 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-02 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-03 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-06 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-07 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-08 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-09 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-10 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-13 00:00:00-04:00,5.5,5.5,5.5,5.5,400,0.0,0.0
2013-05-14 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-15 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-16 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-17 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-20 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-21 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-22 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-23 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-24 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-28 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-29 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-30 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-05-31 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-03 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-04 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-05 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-06 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-07 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-10 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2013-06-11 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200,0.0,0.0
2013-06-12 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-13 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-14 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-17 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-18 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-19 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-20 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-21 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-24 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-25 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-26 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-27 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-06-28 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-01 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-02 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-03 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-05 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-08 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-09 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-10 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-11 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-12 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-15 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-16 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-17 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-18 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-19 00:00:00-04:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2013-07-22 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100,0.0,0.0
2013-07-23 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-24 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-25 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-26 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-29 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-30 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-07-31 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-01 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-02 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-05 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-06 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-07 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-08 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-09 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-12 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-13 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-14 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-15 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-16 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-19 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-20 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-21 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-22 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-23 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-26 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-27 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-28 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-29 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-08-30 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-09-03 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-09-04 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-09-05 00:00:00-04:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0.0,0.0
2013-09-06 00:00:00-04:00,10.0,10.0,10.0,10.0,100,0.0,0.0
2013-09-09 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-10 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-11 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-12 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-13 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-16 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-17 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-18 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-19 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-20 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-23 00:00:00-04:00,10.0,10.0,10.0,10.0,200,0.0,0.0
2013-09-24 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-25 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-26 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-27 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-09-30 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-01 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-02 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-03 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-04 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-07 00:00:00-04:00,10.0,10.0,10.0,10.0,0,0.0,0.0
2013-10-08 00:00:00-04:00,3.299999952316284,3.299999952316284,3.240000009536743,3.25,3200,0.0,0.0
2013-10-09 00:00:00-04:00,3.25,3.25,3.25,3.25,300,0.0,0.0
2013-10-10 00:00:00-04:00,3.25,3.3499999046325684,3.25,3.3499999046325684,1500,0.0,0.0
2013-10-11 00:00:00-04:00,3.5,3.7699999809265137,3.430000066757202,3.5,1700,0.0,0.0
2013-10-14 00:00:00-04:00,3.5,3.5,3.5,3.5,1200,0.0,0.0
2013-10-15 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-16 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-17 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-18 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-21 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-22 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-23 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-24 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-25 00:00:00-04:00,3.5,3.5,3.5,3.5,0,0.0,0.0
2013-10-28 00:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,300,0.0,0.0
2013-10-29 00:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-10-30 00:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-10-31 00:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-01 00:00:00-04:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-04 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-05 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-06 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-07 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-08 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,400,0.0,0.0
2013-11-11 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-12 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-13 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-14 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-15 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-18 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
2013-11-19 00:00:00-05:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,0.0,0.0
